display,RID code,LP code
Superior mesenteric vein,RID1212,LP249106-8
Pylorus,RID122,LP208139-8
Thorax,RID1243,LP199962-4
Airway,RID1245,LP200368-1
trachea,RID1247,LP234164-4
at rest,RID12535,LP207666-1
tractography,RID12705,LP430829-4
Fine-needle aspiration,RID12933,LP200040-6
Fine-needle aspiration,RID12933,LP267473-9
drainage device,RID12939,LP200060-4
Lung,RID1301,LP199934-3
Flow,RID13035,LP213628-3
retrograde,RID13046,LP248753-8
antegrade,RID13047,LP248699-3
Inferior epigastric artery,RID13091,LP264579-6
Comparison image,RID13169,LP266973-9
nerve,RID13189,LP262855-2
Set of cranial nerves,RID13190,LP207336-1
muscle organ,RID13196,LP199993-9
bone organ,RID13197,LP199958-2
bone organ,RID13197,LP209032-4
Small intestine,RID132,LP200015-8
Small intestine,RID132,LP200442-4
limb of body,RID13202,LP199969-9
Skeletal system,RID13208,LP251082-6
musculoskeletal system,RID13209,LP208046-5
pharynx,RID13211,LP207535-8
face,RID13284,LP199970-7
Lymph node,RID13296,LP199987-1
portion of tissue,RID13298,LP200029-9
portion of tissue,RID13298,LP200064-6
duodenum,RID134,LP249173-8
Salivary gland,RID13421,LP200008-3
Salivary gland,RID13421,LP206681-1
Pleura,RID1362,LP199939-2
Pleural space,RID1363,LP199940-0
Mediastinum,RID1384,LP199936-8
heart,RID1385,LP199927-7
left atrium,RID1390,LP199928-5
Left ventricle,RID1392,LP213652-3
Left ventricle,RID1392,LP217238-7
Aortic valve,RID1394,LP264576-2
Pericardial cavity,RID1408,LP208376-6
Thymus,RID1430,LP249177-9
Thoracic inlet,RID1432,LP206635-7
Jejunum,RID148,LP249172-0
Ileum,RID150,LP267952-2
diaphragm,RID1524,LP208107-5
Portion of cerebrospinal fluid,RID1544,LP264580-4
Fluid,RID1547,LP263835-3
Procedure,RID1559,LP249588-7
Procedure,RID1559,LP249876-6
transjugular intrahepatic portal-systemic shunt,RID1595,LP249286-8
Rectum,RID163,LP199942-6
Gastrostomy,RID1634,LP248512-8
Anus,RID164,LP199912-9
Chemoembolization,RID1647,LP266958-0
cholecystostomy,RID1671,LP263788-4
Appendix,RID168,LP199917-8
Pancreas,RID170,LP199937-6
cryoablation,RID1754,LP263435-2
Ureterostomy,RID1758,LP263832-0
pancreatic duct,RID176,LP207065-6
Ileal conduit,RID1778,LP232129-9
Vertebroplasty,RID1839,LP200055-4
kyphoplasty,RID1840,LP220390-1
radiofrequency ablation,RID1849,LP263779-3
Upper extremity,RID1850,LP200031-5
Shoulder girdle,RID1852,LP200011-7
clavicle,RID1854,LP199963-2
nerve root,RID18593,LP263425-3
Scapula,RID1860,LP200009-1
gallbladder,RID187,LP199926-9
gallbladder,RID187,LP199975-6
Sternoclavicular joint,RID1884,LP200021-6
acromioclavicular joint,RID1895,LP207519-2
Arm,RID1968,LP200030-7
Humerus,RID1971,LP221454-4
Bicipital groove of humerus,RID1980,LP230318-0
Common bile duct,RID199,LP249841-0
Cervical segment of spinal epidural space,RID20050,LP345109-5
Thoracic segment of spinal epidural space,RID20051,LP249563-0
Lumbar segment of spinal epidural space,RID20052,LP249562-2
elbow,RID2010,LP199967-3
kidney,RID205,LP199983-0
kidney,RID205,LP200461-4
forearm,RID2107,LP199974-9
Radius,RID2109,LP221452-8
Ulna,RID2119,LP221453-6
Wrist,RID2177,LP200037-2
Wrist,RID2177,LP221474-2
Scaphoid,RID2181,LP428485-9
Triquetrum,RID2189,LP428489-1
Pisiform,RID2191,LP428488-3
Trapezium,RID2193,LP428486-7
Trapezoid,RID2195,LP428487-5
Hamate,RID2198,LP428490-9
Intercostal nerve,RID22795,LP250937-2
Ureter,RID229,LP200371-5
Carpal tunnel,RID2314,LP208065-5
hand,RID2318,LP199976-4
hand,RID2318,LP221491-6
Urinary bladder,RID237,LP199948-3
Urinary bladder,RID237,LP200372-3
Finger,RID2391,LP207059-9
Finger,RID2391,LP222072-3
Thumb,RID2392,LP207280-1
Index finger,RID2394,LP222073-1
Long finger,RID2396,LP222074-9
Ring finger,RID2398,LP222075-6
Small finger,RID2400,LP222076-4
Chest wall,RID2468,LP208118-2
axilla,RID2470,LP207783-4
Sternum,RID2473,LP206665-4
Pelvis,RID2507,LP199998-8
Sacrum,RID2509,LP200007-5
Coccyx,RID2524,LP199964-0
Pelvic bone,RID2527,LP264321-3
Acetabulum,RID2564,LP230195-2
Sacroiliac joint,RID2577,LP200006-7
Symphysis pubis,RID2594,LP232130-7
Lower extremity,RID2638,LP199985-5
hip,RID2639,LP199979-8
Thigh,RID2660,LP206655-5
femur,RID2662,LP199972-3
femur,RID2662,LP200377-2
knee,RID2743,LP199984-8
Patella,RID2746,LP221451-0
Ankle,RID28545,LP199957-4
set of bone organs,RID28569,LP212843-9
set of facial bones,RID28570,LP199971-5
Lacrimal ducts,RID28575,LP213647-3
Paranasal sinuses,RID28579,LP200013-3
posterior ends of ribs,RID28581,LP221502-0
Set of arteries,RID28585,LP199918-6
Set of pulmonary arteries,RID28586,LP200555-3
Set of pulmonary arteries,RID28586,LP242691-6
Set of veins,RID28587,LP207526-7
Set of pulmonary veins,RID28588,LP199941-8
set of ribs,RID28591,LP221278-7
anterior ends of upper ribs,RID28597,LP221504-6
zygomatic arch,RID28599,LP230200-0
Circle of Willis,RID28600,LP200344-2
orbits,RID28601,LP200557-9
Magnification,RID28651,LP249289-2
reconstruction,RID28665,LP200385-5
thoracic spine region,RID28677,LP200020-8
Popliteal fossa,RID2868,LP208048-1
Perirectal region,RID28680,LP268271-6
Leg,RID2869,LP199986-3
Motion,RID28696,LP208109-1
densitometry,RID28706,LP200395-4
device placement procedure,RID28707,LP200050-5
Localization,RID28708,LP200047-1
Fibula,RID2871,LP207282-7
Cervicothoracic spine region,RID28726,LP230288-5
Set of coronary arteries,RID28727,LP199923-6
Set of coronary arteries,RID28727,LP199966-5
Base of cranium,RID28731,LP200014-1
Lumbosacral junction,RID28734,LP200019-0
Lumbosacral junction,RID28734,LP230292-7
Thoracolumbar junction,RID28739,LP230293-5
Superior mediastinum,RID28742,LP231885-7
Parotid gland,RID28744,LP199997-0
Parotid gland,RID28744,LP207335-3
breast,RID28749,LP199961-6
cervicothoracic-brachial compartment,RID28751,LP200027-3
set of toes,RID28757,LP206645-6
set of toes,RID28757,LP221477-5
fiducial marker,RID28789,LP263819-7
Implant,RID28790,LP207529-1
CALCIUM SCORE,RID28808,LP200093-5
CSF flow,RID28809,LP266840-0
Function,RID28812,LP209054-8
leg length,RID28813,LP266922-6
preoperative,RID28815,LP263780-1
Screening,RID28817,LP200187-5
skeletal survey,RID28819,LP266956-4
viability,RID28821,LP217248-6
Prosthesis,RID28823,LP249255-3
foot,RID28829,LP199973-1
foot,RID28829,LP221475-9
Lumbar intervertebral disk,RID28830,LP268290-6
tomography,RID28840,LP220473-5
Injection,RID28842,LP200046-3
Tibia,RID2885,LP207281-9
Perfusion acquisition,RID28948,LP248197-8
Ovary,RID290,LP206705-8
Vertebra,RID29154,LP263430-3
Hindfoot,RID2945,LP199978-0
Midfoot,RID2946,LP199992-1
Forefoot,RID2947,LP268116-3
uterine tube,RID295,LP230317-2
calcaneus,RID2959,LP208588-6
calcaneus,RID2959,LP221482-5
upper gastrointestinal tract,RID29665,LP234184-2
Toe,RID2992,LP206646-4
Toe,RID2992,LP221476-7
Great toe,RID2993,LP222085-5
Second toe,RID2996,LP221478-3
Third toe,RID2997,LP221479-1
Fourth toe,RID2998,LP221480-9
Fifth toe,RID2999,LP221481-7
right upper quadrant of abdomen,RID29994,LP208105-9
wall of abdomen,RID30014,LP208113-3
Joint of ankle or foot,RID3003,LP269338-2
Uterus,RID302,LP200033-1
Lymphatic vessel,RID30383,LP262773-7
Colon,RID31011,LP199922-8
Colon,RID31011,LP199965-7
Set of abdominal lymphatic vessels,RID31305,LP249183-7
Cervical part of esophagus,RID31553,LP251062-8
External oblique,RID31596,LP431651-1
Internal oblique,RID31599,LP431650-3
Vagina,RID325,LP251083-4
Aneurysm,RID3321,LP253546-8
Aneurysm,RID3321,LP267219-6
pseudoaneurysm,RID3331,LP208364-2
pseudoaneurysm,RID3331,LP267467-1
Infectious or inflammatory disease,RID3381,LP209036-5
Prostate,RID343,LP200001-8
Washout delayed phase,RID34333,LP266850-9
Long bone,RID34436,LP213632-5
Cerebral vein,RID34445,LP250935-6
Dural venous sinus,RID34474,LP250933-1
Pediatric,RID34492,LP208652-0
Eye,RID34550,LP207778-4
placenta,RID34557,LP200062-0
placenta,RID34557,LP208379-0
Umbilical Cord,RID34558,LP208557-1
cervical vertebral arch joint,RID34563,LP249189-4
Cervical vertebral column,RID34571,LP200017-4
Lumbar vertebral column,RID34573,LP200018-2
thrombosis,RID34624,LP267356-6
Deep vein thrombosis,RID34625,LP266848-3
sarcoidosis,RID34662,LP209028-2
brain death,RID34681,LP266852-5
Adrenal vein,RID34819,LP230316-4
Urethra,RID34890,LP206638-1
Arthritis,RID3553,LP248203-4
seminal vesicle,RID357,LP251026-3
Portion of soft tissue,RID35730,LP207340-3
Portion of soft tissue,RID35730,LP208038-2
Guidance,RID35732,LP200066-1
Posterior cranial fossa,RID35735,LP200000-0
Posterior cranial fossa,RID35735,LP206698-5
Congenital disorder,RID35738,LP200393-9
Lung parenchyma,RID35739,LP199935-0
Cuneiform bone,RID35744,LP428451-1
Mastoid region,RID35754,LP199989-7
PELVIMETRY,RID35772,LP200095-0
scanogram,RID35773,LP200452-3
NERVE BLOCK,RID35774,LP200049-7
Stereotactic localization,RID35777,LP206577-1
Sesamoid bone of foot,RID35798,LP221487-4
Vas deferens,RID358,LP249181-1
maxillofacial region,RID35812,LP199991-3
paracentesis,RID35813,LP263433-7
pericardiocentesis,RID35814,LP263432-9
thoracentesis,RID35815,LP263783-5
subdivision of common carotid artery,RID35846,LP249577-0
arterial anastomosis,RID35882,LP263836-1
subdivision of cerebral part of internal carotid artery,RID35904,LP249574-7
Infrarenal aorta,RID35944,LP253544-3
Pancreatic artery,RID35951,LP249104-3
umbilical artery,RID35962,LP208556-3
3D image processing,RID36017,LP200091-9
3D image processing,RID36017,LP200383-0
additional spinal level,RID36024,LP263792-6
penis,RID362,LP208052-3
penis,RID362,LP234855-7
Scrotum,RID365,LP200010-9
Scrotum,RID365,LP220352-1
Testis,RID366,LP220353-9
epididymis,RID371,LP199924-4
infection,RID3710,LP266919-2
ABSCESS,RID3711,LP200058-8
Graft,RID3751,LP207966-5
hepatic artery,RID38078,LP199929-3
Intrahepatic branch of portal vein,RID38279,LP249253-8
Lymphoma,RID3840,LP266900-2
Renal calculus,RID38586,LP232215-6
Unilateral,RID38593,LP207061-5
bone marrow,RID38594,LP199959-0
Clip placement,RID38597,LP251025-5
Vacuum-assisted biopsy,RID38602,LP208019-2
Biopsy,RID38611,LP200041-4
Pituitary gland,RID38674,LP199938-4
Mass,RID3874,LP266903-6
Set of carotid arteries,RID38751,LP208124-0
Femoral artery,RID38761,LP207756-0
Specimen,RID38777,LP207964-0
Specimen,RID38777,LP208644-7
Lesion,RID38780,LP431356-7
cyst,RID3890,LP200059-6
cyst,RID3890,LP249802-2
bone age,RID39030,LP248204-2
Cholecystokinin,RID39035,LP207662-0
Delayed,RID39065,LP266849-1
Delayed,RID39065,LP266901-0
motility,RID39132,LP266905-1
respiratory system,RID39189,LP200003-4
radiotherapy,RID39262,LP200051-3
radiotherapy,RID39262,LP200063-8
intraoperative,RID39334,LP266371-6
greater than 14 weeks,RID39335,LP208036-6
less than 14 weeks,RID39336,LP208035-8
arthrocentesis,RID39339,LP263774-4
major joint,RID39343,LP262821-4
small joint,RID39344,LP262819-8
medium-sized joint,RID39345,LP262820-6
diagnostic,RID39446,LP249287-6
diagnostic,RID39446,LP263806-4
ganglion cyst,RID3949,LP263785-0
Shoulder,RID39518,LP200011-7
Pseudocyst,RID3954,LP268039-7
set of testicles,RID39541,LP200026-5
transrectal,RID39542,LP266372-4
transvaginal,RID39543,LP253462-8
transplanted kidney,RID39544,LP208026-7
Set of blood vessels,RID39545,LP199950-9
Set of blood vessels,RID39545,LP200035-6
Set of blood vessels,RID39545,LP249580-4
Set of blood vessels,RID39545,LP249581-2
fetal abnormality,RID39546,LP207978-0
Set of iliac arteries,RID39553,LP208093-7
whole body,RID39569,LP200036-4
neoplasm,RID3957,LP207120-9
skull base to mid-thigh,RID39570,LP209023-3
Olecranon,RID39681,LP232131-5
hemangioma,RID3969,LP266918-4
Peritoneal cavity,RID397,LP208137-2
Subphrenic space,RID399,LP200023-2
Blood vessel,RID4,LP220354-7
peritoneum,RID410,LP249174-6
synovial cavity of joint,RID41021,LP199982-2
RETROPERITONEUM,RID431,LP199943-4
Genitourinary system,RID43244,LP208560-5
tube insertion,RID43245,LP263784-3
Sentinel lymph node,RID43247,LP266872-3
GI-bleed,RID43369,LP209002-7
ACE inhibitor,RID43373,LP213629-1
diuretic,RID43377,LP208896-3
Tc-99m dimercapto succinic acid,RID43378,LP208689-2
I-123,RID43384,LP208671-0
I-131,RID43386,LP208672-8
Indium-111 white blood cells,RID43390,LP208681-9
Tc-99m methylene-diphosphonate,RID43394,LP208690-0
1 view,RID43399,LP220528-6
1 view,RID43399,LP222059-0
Perirenal space,RID434,LP268085-0
1-2 views,RID43400,LP220529-4
2-3 views,RID43401,LP220531-0
2 or more views,RID43402,LP220539-3
2 views,RID43403,LP220530-2
3 or more views,RID43405,LP220540-1
3 or more views,RID43405,LP263794-2
3 or more views,RID43405,LP264231-4
3 views,RID43406,LP220532-8
3 views,RID43406,LP266971-3
4 or more views,RID43407,LP217246-0
4 or more views,RID43407,LP266838-4
4 views,RID43408,LP220534-4
Set of nasal bones,RID43410,LP206714-0
3 or fewer views,RID43557,LP217247-8
3 or fewer views,RID43557,LP220543-5
3 or fewer views,RID43557,LP266839-2
4 or fewer views,RID43558,LP266856-6
5 views,RID43559,LP220535-1
three phase imaging,RID43560,LP266974-7
three phase imaging,RID43560,LP267476-2
Set of fallopian tubes,RID43579,LP208029-1
Fetal age,RID43581,LP267475-4
AP view,RID43583,LP220552-6
apical lordotic view,RID43584,LP220580-7
cone view,RID43586,LP232218-0
lateral view,RID43591,LP220572-4
left oblique view,RID43593,LP220579-9
PA view,RID43594,LP220588-0
PA view,RID43594,LP248201-8
right oblique view,RID43596,LP220594-8
Spot view,RID43597,LP220599-7
Arcein view,RID43600,LP266842-6
Broden view,RID43605,LP266854-1
Danelius miller view,RID43616,LP220562-5
Ferguson view,RID43618,LP220563-3
Friedman view,RID43621,LP220564-1
Grashey view,RID43625,LP220566-6
Holmblad view,RID43630,LP220568-2
Judet view,RID43637,LP220570-8
Mayer view,RID43653,LP245419-9
Merchant view,RID43654,LP220582-3
Norgaard view,RID43665,LP220558-3
original Law view,RID43667,LP266364-1
Caldwell view,RID43671,LP220561-7
Stenvers view,RID43681,LP266365-8
Stryker notch view,RID43682,LP220601-1
Towne view,RID43686,LP220605-2
Occipitomental view,RID43689,LP220614-4
West point view,RID43690,LP220617-7
Optic foramen,RID43693,LP230199-4
Tc-99m DTPA,RID43697,LP208683-5
Neuroendocrine neoplasm,RID4483,LP266851-7
wall motion,RID45640,LP213666-3
shunt detection,RID45641,LP266965-5
shunt patency,RID45642,LP248199-4
vascular flow,RID45644,LP208662-9
ejection fraction,RID45645,LP213667-1
ejection fraction,RID45645,LP248200-0
ventilation,RID45647,LP248196-0
first pass,RID45658,LP213664-8
babygram,RID45659,LP232449-1
oblique view,RID45661,LP220585-6
swimmers view,RID45663,LP220603-7
Thyroid cancer,RID45691,LP209064-7
blood pool imaging,RID45693,LP213663-0
Tc-99m white blood cells,RID45695,LP208910-2
STEREOTACTIC BIOPSY,RID45699,LP200054-7
Needle localization,RID45700,LP200048-9
callback,RID45701,LP251011-5
Multiple ducts,RID45707,LP264229-8
Endoscopy,RID45710,LP248508-6
set of biliary ducts,RID45712,LP199919-4
Videography,RID45718,LP220474-3
Intrathecal,RID45772,LP200077-8
Intrathecal,RID45772,LP416493-7
glomerular filtration rate,RID45776,LP266917-6
supine view,RID45779,LP245420-7
Left lateral view,RID45780,LP220578-1
Right lateral view,RID45781,LP220593-0
cross table lateral view,RID45782,LP220573-2
carpal tunnel view,RID45783,LP266853-3
Transthoracic view,RID45785,LP220607-8
Sunrise view,RID45786,LP220602-9
Tunnel view,RID45787,LP220610-2
Inlet view,RID45788,LP220569-0
Outlet view,RID45789,LP220587-2
Axillary view,RID45790,LP220557-5
Submentovertical view,RID45791,LP266366-6
Obliques view,RID45795,LP266368-2
Runoff,RID45802,LP266859-0
18F-Sodium Fluoride,RID45804,LP212086-5
Dipyridamole,RID45805,LP208668-6
Dobutamine,RID45806,LP208670-2
3-4 views,RID46007,LP220533-6
Pyloric stenosis,RID46040,LP266899-6
speech pathology,RID46063,LP251050-3
feeding tube advancement,RID46071,LP251037-0
lumbar puncture,RID46073,LP263781-9
Endoleak,RID4613,LP266955-6
scoliosis,RID4756,LP266363-3
inguinal part of abdomen,RID476,LP208120-8
artery,RID478,LP208397-2
Aorta,RID480,LP199913-7
Defecography,RID48083,LP207364-3
voiding,RID48090,LP221194-6
Transcatheter,RID48091,LP263809-8
Measurement procedure,RID48094,LP266370-8
torsion,RID4813,LP208022-6
Ileal diverticulum,RID4818,LP208999-5
Supraaortic valve area,RID482,LP268291-4
Embolism,RID4825,LP200097-6
Embolism,RID4825,LP411245-6
Fistula,RID4843,LP200012-5
Fistula,RID4843,LP200094-3
Fistula,RID4843,LP249178-7
arteriovenous fistula,RID4851,LP208115-8
arteriovenous fistula,RID4851,LP213650-7
arteriovenous fistula,RID4851,LP251116-2
cerebrospinal fluid leak,RID4881,LP209051-4
cerebrospinal fluid leak,RID4881,LP209052-2
pregnancy,RID4941,LP207970-7
pregnancy,RID4941,LP208037-4
Axial skeleton,RID49467,LP213653-1
post-fatty-meal,RID49476,LP248698-5
Swallowing function assessment,RID49478,LP266894-7
celiac nerve plexus,RID49533,LP199920-2
Set of cerebral arteries,RID49534,LP208123-2
set of cerebral sinuses,RID49535,LP251107-1
Vasculature of kidney,RID49537,LP200005-9
Vasculature of kidney,RID49537,LP200333-5
set of cerebral cisterns,RID49538,LP199921-0
Set of cervical arteries,RID49539,LP251115-4
Set of iliac vessels,RID49541,LP207956-6
Set of visceral arteries,RID49542,LP251093-3
post-therapy,RID49564,LP209067-0
multiple views,RID49567,LP221404-9
uptake,RID49568,LP266781-6
venous sampling,RID49569,LP263800-7
Volume quantification,RID49570,LP208025-9
multiple days,RID49574,LP209070-4
initial day,RID49575,LP263786-8
final day,RID49576,LP263795-9
transhepatic,RID49579,LP263802-3
SPECT-CT,RID49583,LP234845-8
dosimetry,RID49590,LP209061-3
endovenous laser treatment,RID49593,LP208365-9
in vitro fertilization,RID49594,LP207984-8
lymphedema,RID49595,LP209077-9
manometry,RID49596,LP251046-1
rectal dysfunction,RID49598,LP251052-9
Procedure simulation,RID49599,LP209030-8
trigger point,RID49607,LP263841-1
vertebral fracture,RID49608,LP266369-0
callback technical,RID49614,LP251012-3
amyloid,RID49619,LP209029-0
Device exchange,RID49621,LP200045-5
check tube,RID49632,LP251102-2
check tube,RID49632,LP267668-4
Substance removal,RID49634,LP212510-4
set of tibio-peroneal arteries,RID49636,LP230207-5
Set of lymph vessels,RID49640,LP213639-0
small bowel loop diversion,RID49642,LP251043-8
urinary pouch,RID49643,LP266870-7
metabolic,RID49652,LP212101-2
hemodynamic evaluation,RID49657,LP249281-9
hemodynamic evaluation,RID49657,LP263839-5
1-2 muscles,RID49658,LP263793-4
Device conversion,RID49665,LP267469-7
G--tube to G-J tube conversion,RID49666,LP267669-2
Shunt,RID4969,LP267661-9
cortex of kidney,RID49727,LP213638-2
Set of renal arteries,RID49729,LP249191-0
seminal vesicle contrast,RID49733,LP251109-7
thrombolytic agent,RID49734,LP248905-4
thrombolytic agent,RID49734,LP263790-0
through ilial conduit,RID49735,LP266782-4
transjugular,RID49736,LP220388-5
cholangioscopy,RID49739,LP263789-2
ligation,RID49747,LP263796-7
mechanical thrombectomy,RID49748,LP263798-3
microwave ablation,RID49749,LP263797-5
percutaneous sympathectomy,RID49755,LP264233-0
percutaneous transluminal angioplasty,RID49757,LP249285-0
Device revision,RID49760,LP263813-0
stab phlebectomy,RID49771,LP208147-1
stab phlebectomy,RID49771,LP267468-9
Dilation procedure,RID49772,LP248507-8
vertebral augmentation,RID49776,LP263799-1
Core needle biopsy,RID49777,LP200042-2
1 level,RID49781,LP264232-2
additional puncture,RID49782,LP251034-7
additional day,RID49784,LP263787-6
additional procedure,RID49785,LP263805-6
additional vessel same family,RID49787,LP263791-8
initial vessel,RID49788,LP266920-0
additional area,RID49792,LP263791-8
Multiple areas,RID49793,LP208935-9
set of penis vessels,RID49825,LP208051-5
Panoramic,RID49830,LP220590-6
Deep needle biopsy,RID49836,LP200185-9
Tissue sampling,RID49838,LP208149-7
Nephrostomy tube,RID49839,LP200061-2
Unspecified laterality,RID49843,LP199955-8
Laterality present,RID49844,LP199954-1
Percutaneous drainage tube,RID49849,LP200358-2
Radiosurgery,RID49850,LP200052-1
Reduced contrast volume,RID49851,LP200086-9
with,RID49853,LP200088-5
without,RID49854,LP200089-3
without and with,RID49855,LP200090-1
device replacement,RID49857,LP200053-9
intra-salivery duct,RID49858,LP200073-7
intra-sinus tract,RID49859,LP200074-5
Anteversion,RID49860,LP200092-7
joint of lower extremity,RID49861,LP200354-1
joint of upper extremity,RID49862,LP200357-4
Set of upper extremity vessels,RID49863,LP207136-5
Set of runoff vessels,RID49864,LP199944-2
Set of pulmonary vessels,RID49865,LP200004-2
Set of pulmonary vessels,RID49865,LP206694-4
Deep biopsy,RID49866,LP200184-2
leg measurement,RID49867,LP200360-8
via enteroclysis tube,RID49868,LP200081-0
Superficial biopsy,RID49871,LP200444-0
superficial needle biopsy,RID49872,LP200445-7
set of teeth,RID49873,LP200436-6
intra-bladder,RID49874,LP200434-1
Change,RID49896,LP249806-3
reduced,RID49912,LP267357-4
Set of abdominal vessels,RID49921,LP207131-6
Set of ankle vessels,RID49922,LP207272-8
Set of extremity vessels,RID49923,LP207288-4
Set of extremity vessels,RID49923,LP250936-4
Set of foot vessels,RID49924,LP207273-6
Set of forearm vessels,RID49925,LP207276-9
Set of head vessels,RID49926,LP207133-2
Set of knee vessels,RID49927,LP207138-1
Set of lower extremity vessels,RID49928,LP207137-3
Set of lower leg vessels,RID49929,LP207141-5
Set of neck veins,RID49930,LP207147-2
Set of neck vessels,RID49931,LP207132-4
Set of orbit vessels,RID49932,LP207293-4
Set of pelvis vessels,RID49933,LP207134-0
